child_entity_id,parent_entity_id,share_pct,share_type,as_of_date,source,source_url,source_tier,confidence,notes
CY_VASSILIKO_CEMENT,CY_HOLY_ARCHBISHOPRIC_CYPRUS,19.52,equity,2025-12-31,Vassiliko Cement Works Public Company Ltd Annual Report 2025,https://www.vassiliko.com/images/media/redirectfile/Financial%20Reports/2025/Annual_Report_2025_ENG_WS_VR_compressed.pdf,1,high,AR 2025 note 30 (same at 18 Apr 2026). Direct; Archbishopric direct+indirect 26.01% (indirect via KEO plc 6.49%).
CY_VASSILIKO_CEMENT,CY_KEO_PLC,6.49,equity,2025-12-31,Vassiliko Cement Works Public Company Ltd Annual Report 2025,https://www.vassiliko.com/images/media/redirectfile/Financial%20Reports/2025/Annual_Report_2025_ENG_WS_VR_compressed.pdf,1,high,AR 2025 note 30 (same at 18 Apr 2026). Direct; attributed to Archbishopric.
CY_VASSILIKO_CEMENT,CY_ITALMED_CEMENT,16.27,equity,2025-12-31,Vassiliko Cement Works Public Company Ltd Annual Report 2025,https://www.vassiliko.com/images/media/redirectfile/Financial%20Reports/2025/Annual_Report_2025_ENG_WS_VR_compressed.pdf,1,high,AR 2025 note 30 (same at 18 Apr 2026). Direct; attributed to HeidelbergCement AG.
CY_VASSILIKO_CEMENT,FR_COMPAGNIE_FINANCIERE_PARTICIPATIONS,9.71,equity,2025-12-31,Vassiliko Cement Works Public Company Ltd Annual Report 2025,https://www.vassiliko.com/images/media/redirectfile/Financial%20Reports/2025/Annual_Report_2025_ENG_WS_VR_compressed.pdf,1,high,AR 2025 note 30 (same at 18 Apr 2026). Direct; attributed to HeidelbergCement AG (total 25.98%).
CY_VASSILIKO_CEMENT,XX_ANASTASIOS_G_LEVENTIS_FOUNDATION,5.34,equity,2025-12-31,Vassiliko Cement Works Public Company Ltd Annual Report 2025,https://www.vassiliko.com/images/media/redirectfile/Financial%20Reports/2025/Annual_Report_2025_ENG_WS_VR_compressed.pdf,1,high,AR 2025 note 30 (same at 18 Apr 2026). Direct.
CY_VASSILIKO_CEMENT,DISPERSED_FREE_FLOAT_CY_VASSILIKO_CEMENT,17.37,equity,2025-12-31,Vassiliko Cement Works Public Company Ltd Annual Report 2025,https://www.vassiliko.com/images/media/redirectfile/Financial%20Reports/2025/Annual_Report_2025_ENG_WS_VR_compressed.pdf,1,medium,AR 2025 note 30 (same at 18 Apr 2026). Residual after listed direct holders (sum 82.63).
CY_KEO_PLC,CY_HOLY_ARCHBISHOPRIC_CYPRUS,40.4465,equity,2025-12-31,Reporter.com.cy (InBusinessNews) 24 Jan 2026: Major shareholders of 40 Cypriot listed companies (CSE dispersion statements 31 Dec 2025),https://www.reporter.com.cy/article/1379146/oi-meglometochoi-40-etaireion-tis-kyproy-oi-anakatataxeis-sta-metochika-kefalaia-ton-eisigenon,3,medium,Press table of CSE dispersion statements. Vassiliko AR note 30 (Tier 1) confirms Archbishopric attribution of KEO holding.
CY_KEO_PLC,CY_CENTRAL_CHURCH_FUND,28.8620,equity,2025-12-31,Reporter.com.cy (InBusinessNews) 24 Jan 2026: Major shareholders of 40 Cypriot listed companies (CSE dispersion statements 31 Dec 2025),https://www.reporter.com.cy/article/1379146/oi-meglometochoi-40-etaireion-tis-kyproy-oi-anakatataxeis-sta-metochika-kefalaia-ton-eisigenon,3,medium,Press table of CSE dispersion statements.
CY_KEO_PLC,DISPERSED_FREE_FLOAT_CY_KEO_PLC,30.1814,equity,2025-12-31,Reporter.com.cy (InBusinessNews) 24 Jan 2026: Major shareholders of 40 Cypriot listed companies (CSE dispersion statements 31 Dec 2025),https://www.reporter.com.cy/article/1379146/oi-meglometochoi-40-etaireion-tis-kyproy-oi-anakatataxeis-sta-metochika-kefalaia-ton-eisigenon,3,medium,Press; remaining ~0.51% unattributed.
CY_ITALMED_CEMENT,DE_HEIDELBERG_MATERIALS,,voting,2025-12-31,Vassiliko Cement Works Public Company Ltd Annual Report 2025,https://www.vassiliko.com/images/media/redirectfile/Financial%20Reports/2025/Annual_Report_2025_ENG_WS_VR_compressed.pdf,1,medium,Vassiliko AR note 30: HeidelbergCement indirect holding derives from Italmed stake (implies control); intermediate chain (Heidelberg Materials Italia Cementi) and % not disclosed.
FR_COMPAGNIE_FINANCIERE_PARTICIPATIONS,DE_HEIDELBERG_MATERIALS,,voting,2025-12-31,Vassiliko Cement Works Public Company Ltd Annual Report 2025,https://www.vassiliko.com/images/media/redirectfile/Financial%20Reports/2025/Annual_Report_2025_ENG_WS_VR_compressed.pdf,1,medium,As above; % not disclosed.
DE_HEIDELBERG_MATERIALS,DE_SPOHN_CEMENT_BETEILIGUNGEN,28.40,voting,2025-12-31,Heidelberg Materials AG IR page: Shareholder structure,https://www.heidelbergmaterials.com/en/investor-relations/share/shareholder-structure,1,high,IR shareholder structure: Ludwig Merckle via Spohn Cement Beteiligungen GmbH 28.40% of voting rights at 31 Dec 2025.
DE_HEIDELBERG_MATERIALS,DISPERSED_FREE_FLOAT_DE_HEIDELBERG_MATERIALS,71.60,voting,2025-12-31,Heidelberg Materials AG IR page: Shareholder structure,https://www.heidelbergmaterials.com/en/investor-relations/share/shareholder-structure,1,high,"Free float per Deutsche Boerse definition, end-2025."
DE_SPOHN_CEMENT_BETEILIGUNGEN,PERSON_MERCKLE_LUDWIG,,voting,2025-12-31,Heidelberg Materials AG IR page: Shareholder structure,https://www.heidelbergmaterials.com/en/investor-relations/share/shareholder-structure,1,high,"""a company under his control""; % not disclosed."
CY_CYPRUS_CEMENT,CY_CCC_HOLDINGS,23.12,equity,2026-04-29,The Cyprus Cement Public Company Ltd Report & Financial Statements 31 Dec 2025 (Greek),https://www.galatariotisgroup.com/wp-content/uploads/2026/04/Financial-Statements-2025-1.pdf,1,high,Management report item 31: >5% holders at 29 Apr 2026; included in George St. Galatariotis interest.
CY_CYPRUS_CEMENT,CY_KG_COMPLEX,32.18,equity,2026-04-29,The Cyprus Cement Public Company Ltd Report & Financial Statements 31 Dec 2025 (Greek),https://www.galatariotisgroup.com/wp-content/uploads/2026/04/Financial-Statements-2025-1.pdf,1,high,Management report item 31: >5% holders at 29 Apr 2026; included in George St. Galatariotis interest.
CY_CYPRUS_CEMENT,CY_GEORGE_S_GALATARIOTIS_SONS,13.52,equity,2026-04-29,The Cyprus Cement Public Company Ltd Report & Financial Statements 31 Dec 2025 (Greek),https://www.galatariotisgroup.com/wp-content/uploads/2026/04/Financial-Statements-2025-1.pdf,1,high,Management report item 31: >5% holders at 29 Apr 2026; included in George St. Galatariotis interest.
CY_CYPRUS_CEMENT,DISPERSED_FREE_FLOAT_CY_CYPRUS_CEMENT,31.18,equity,2026-04-29,The Cyprus Cement Public Company Ltd Report & Financial Statements 31 Dec 2025 (Greek),https://www.galatariotisgroup.com/wp-content/uploads/2026/04/Financial-Statements-2025-1.pdf,1,medium,Residual.
CY_CCC_HOLDINGS,CY_GEORGE_S_GALATARIOTIS_SONS,,voting,2025-12-31,The Cyprus Cement Public Company Ltd Report & Financial Statements 31 Dec 2025 (Greek),https://www.galatariotisgroup.com/wp-content/uploads/2026/04/Financial-Statements-2025-1.pdf,1,high,Note 28: ultimate parent George S. Galatariotis & Sons Ltd; % not disclosed.
CY_KG_COMPLEX,PERSON_GALATARIOTIS_GEORGIOS,,voting,2026-04-29,The Cyprus Cement Public Company Ltd Report & Financial Statements 31 Dec 2025 (Greek),https://www.galatariotisgroup.com/wp-content/uploads/2026/04/Financial-Statements-2025-1.pdf,1,medium,"Holding included in his attributed interest (controlled company, >=20% voting); % not disclosed."
CY_GEORGE_S_GALATARIOTIS_SONS,PERSON_GALATARIOTIS_GEORGIOS,,voting,2026-04-29,The Cyprus Cement Public Company Ltd Report & Financial Statements 31 Dec 2025 (Greek),https://www.galatariotisgroup.com/wp-content/uploads/2026/04/Financial-Statements-2025-1.pdf,1,medium,Included in his attributed interest (with family Kostas St. and Stavros Galatariotis); % not disclosed.
CY_CYBARCO_HOLDINGS,CY_LANITIS_EC_HOLDINGS,,equity,2026-09-24,Lanitis E.C. Holdings Ltd website: Companies > Subsidiaries > Cybarco Holdings Ltd,https://www.lanitis.com/en/companies/subsidiaries/cybarco-holdings-ltd,2,medium,"Listed under ""Companies > Subsidiaries"" of Lanitis E.C. Holdings; % not disclosed. as_of = access date."
CY_LANITIS_EC_HOLDINGS,UNRESOLVED,,equity,2026-09-24,Lanitis E.C. Holdings Ltd website: Brief history,https://www.lanitis.com/en/lanitis-e-c-holdings/brief-history,2,low,"Shareholders not publicly disclosed; family leadership only (Platon, Costas, Marios Lanitis) - not an ownership statement."
CY_A_TSOKKOS_HOTELS,FAMILY_TSOKKOS,73.466,equity,2025-12-31,Reporter.com.cy (InBusinessNews) 24 Jan 2026: Major shareholders of 40 Cypriot listed companies (CSE dispersion statements 31 Dec 2025),https://www.reporter.com.cy/article/1379146/oi-meglometochoi-40-etaireion-tis-kyproy-oi-anakatataxeis-sta-metochika-kefalaia-ton-eisigenon,3,medium,Sum of six family members' stakes (aggregated).
CY_ERB_CYPRUS_INSURANCE_HOLDINGS,CY_EUROBANK_LTD,100,equity,2025-04-16,Eurobank S.A. Annual Financial Report 2025 (Report of the Directors; note 23.4; Group companies table with footnote (2)),https://www.stockwatch.com.cy/storage/symbol_announcements/69ae62e6d9336.pdf,1,high,"Hellenic Bank (now Eurobank Limited) acquired entire share capital from CNP Assurances on 16 Apr 2025. CY_EUROBANK_LTD and upstream (Eurobank S.A., Fairfax) are defined in the banking fragment."
CY_ERB_CYPRIALIFE,CY_ERB_CYPRUS_INSURANCE_HOLDINGS,100,equity,2025-12-31,Eurobank S.A. Annual Financial Report 2025 (Report of the Directors; note 23.4; Group companies table with footnote (2)),https://www.stockwatch.com.cy/storage/symbol_announcements/69ae62e6d9336.pdf,1,medium,"Eurobank group table shows ERB Cyprialife Ltd at 100% with footnote: ""CNP Cyprus Insurance Holdings Limited and its subsidiaries"" acquired April 2025. Direct parent = the holdings company inferred from that footnote (effective group holding 100%)."
CY_ERB_ASFALISTIKI,CY_ERB_CYPRUS_INSURANCE_HOLDINGS,100,equity,2025-12-31,Eurobank S.A. Annual Financial Report 2025 (Report of the Directors; note 23.4; Group companies table with footnote (2)),https://www.stockwatch.com.cy/storage/symbol_announcements/69ae62e6d9336.pdf,1,medium,"As for ERB Cyprialife. PENDING: Fairfax affiliates to acquire 45% (term sheet 13 Oct 2025, EUR59m) - not recorded as an edge."
CY_EUROLIFE,IE_BOC_HOLDINGS,100,equity,2025-12-31,"Bank of Cyprus Holdings plc Annual Financial Report 2025, note 49 Group companies",https://www.bankofcyprus.com/globalassets/group/investor-relations/annual-reports/english/20260331-afr-boch-group-31.12.2025.pdf,1,high,"Held by Bank of Cyprus Holdings plc ""directly or indirectly"" (note 49). Source doc on file: docs/boch_afr_2025.txt. IE_BOC_HOLDINGS defined in banking fragment."
CY_GIC,IE_BOC_HOLDINGS,100,equity,2025-12-31,"Bank of Cyprus Holdings plc Annual Financial Report 2025, note 49 Group companies",https://www.bankofcyprus.com/globalassets/group/investor-relations/annual-reports/english/20260331-afr-boch-group-31.12.2025.pdf,1,high,As for EuroLife (note 49).
CY_UNIVERSAL_LIFE,CY_PHOTOS_PHOTIADES_GROUP,58.38,equity,2025-04-07,"Universal Life Insurance Public Company Ltd, Financial Report 2024 (English translation of audited consolidated FS): Major Shareholders section and note 34",https://www.universallife.com.cy/library/download/NjY3,1,high,"Major shareholders table at 31 Dec 2024 and 7 Apr 2025; FY2025 shareholder table not published in AR 2025 summary. Note 34: PPG controls; ""remaining percentage widely dispersed"". Pending Alpha Bank/Altius merger would dilute to minority."
CY_UNIVERSAL_LIFE,CY_EUROBANK_LTD,18.58,equity,2025-04-07,"Universal Life Insurance Public Company Ltd, Financial Report 2024 (English translation of audited consolidated FS): Major Shareholders section and note 34",https://www.universallife.com.cy/library/download/NjY3,1,medium,"Held by ""Hellenic Bank Public Company Ltd"" (renamed Eurobank Limited). Not verified at 31 Dec 2025: Eurobank AFR 2025 does not mention Universal Life."
CY_UNIVERSAL_LIFE,UNRESOLVED_MAGNUM_INVESTMENTS,6.44,equity,2025-04-07,"Universal Life Insurance Public Company Ltd, Financial Report 2024 (English translation of audited consolidated FS): Major Shareholders section and note 34",https://www.universallife.com.cy/library/download/NjY3,1,high,
CY_UNIVERSAL_LIFE,UNRESOLVED,16.60,equity,2025-04-07,"Universal Life Insurance Public Company Ltd, Financial Report 2024 (English translation of audited consolidated FS): Major Shareholders section and note 34",https://www.universallife.com.cy/library/download/NjY3,1,medium,Residual 100-58.38-18.58-6.44; described as widely dispersed (company not listed). Director George A. Georghiou 5.85% (direct+indirect) may overlap with Magnum Investments - not stated.
CY_PHOTOS_PHOTIADES_GROUP,PERSON_PHOTIADES_PAVLOS,,equity,2025-04-07,"Universal Life Insurance Public Company Ltd, Financial Report 2024 (English translation of audited consolidated FS): Major Shareholders section and note 34",https://www.universallife.com.cy/library/download/NjY3,1,low,"Share of PPG not disclosed. Look-through: Pavlos Photiades holds 23.96% of Universal Life directly and indirectly (incl. family/affiliates), presumably mainly via PPG. Note 34 says no final individual controls Universal."
CY_PHOTOS_PHOTIADES_GROUP,PERSON_PHOTIADES_ALEXIS,,equity,2025-04-07,"Universal Life Insurance Public Company Ltd, Financial Report 2024 (English translation of audited consolidated FS): Major Shareholders section and note 34",https://www.universallife.com.cy/library/download/NjY3,1,low,Share of PPG not disclosed. Look-through: 19.31% of Universal Life direct and indirect.
CY_PHOTOS_PHOTIADES_GROUP,UNRESOLVED,,equity,2025-04-07,"Universal Life Insurance Public Company Ltd, Financial Report 2024 (English translation of audited consolidated FS): Major Shareholders section and note 34",https://www.universallife.com.cy/library/download/NjY3,1,low,Remaining owners of PPG not disclosed.
CY_ATLANTIC_INSURANCE,PERSON_PYRISHIS_EMILIOS,24.17,equity,2025-12-31,"Atlantic Insurance Co. Public Ltd, Investor Relations - Main Shareholders (reference date 31/12/25)",https://www.atlantic.com.cy/en/investor-relations/shareholders,2,high,"Total shares 38,943,671. incl. related persons"
CY_ATLANTIC_INSURANCE,PERSON_FRANGOULLIS_ANDREAS,21.22,equity,2025-12-31,"Atlantic Insurance Co. Public Ltd, Investor Relations - Main Shareholders (reference date 31/12/25)",https://www.atlantic.com.cy/en/investor-relations/shareholders,2,high,"Total shares 38,943,671. incl. related persons"
CY_ATLANTIC_INSURANCE,PERSON_PYRISHIS_GIORGOS,10.47,equity,2025-12-31,"Atlantic Insurance Co. Public Ltd, Investor Relations - Main Shareholders (reference date 31/12/25)",https://www.atlantic.com.cy/en/investor-relations/shareholders,2,high,"Total shares 38,943,671."
CY_ATLANTIC_INSURANCE,GR_PIRAEUS_BANK,9.99,equity,2025-12-31,"Atlantic Insurance Co. Public Ltd, Investor Relations - Main Shareholders (reference date 31/12/25)",https://www.atlantic.com.cy/en/investor-relations/shareholders,2,high,"Total shares 38,943,671."
CY_ATLANTIC_INSURANCE,PERSON_MARATHOVOUNIOTOU_MARIA,5.98,equity,2025-12-31,"Atlantic Insurance Co. Public Ltd, Investor Relations - Main Shareholders (reference date 31/12/25)",https://www.atlantic.com.cy/en/investor-relations/shareholders,2,high,"Total shares 38,943,671."
CY_ATLANTIC_INSURANCE,UNRESOLVED_FROU_FROU_INVESTMENTS,5.11,equity,2025-12-31,"Atlantic Insurance Co. Public Ltd, Investor Relations - Main Shareholders (reference date 31/12/25)",https://www.atlantic.com.cy/en/investor-relations/shareholders,2,high,"Total shares 38,943,671."
CY_ATLANTIC_INSURANCE,CY_ALPHA_BANK_CYPRUS,4.57,equity,2025-12-31,"Atlantic Insurance Co. Public Ltd, Investor Relations - Main Shareholders (reference date 31/12/25)",https://www.atlantic.com.cy/en/investor-relations/shareholders,2,high,"Total shares 38,943,671. CY_ALPHA_BANK_CYPRUS defined in banking fragment"
CY_ATLANTIC_INSURANCE,DISPERSED_FREE_FLOAT_CY_ATLANTIC_INSURANCE,18.48,equity,2025-12-31,"Atlantic Insurance Co. Public Ltd, Investor Relations - Main Shareholders (reference date 31/12/25)",https://www.atlantic.com.cy/en/investor-relations/shareholders,2,medium,"Total shares 38,943,671. ""OTHERS"""
GR_PIRAEUS_BANK,UNRESOLVED,,equity,,not researched,,,low,Upstream chain (Piraeus Financial Holdings S.A. and its shareholders) not researched in this fragment; minority 9.99% holder of Atlantic.
CY_METLIFE_CYPRUS_BRANCH,IE_METLIFE_EUROPE_DAC,100,equity,2025-12-31,MetLife Europe d.a.c. Solvency and Financial Condition Report 2025 (sections A.1.2-A.1.3),https://www.metlife.eu/content/dam/metlifecom/eu/solvency-financial-condition-reports/2025/MetLife_Europe_dac_2025_SFCR.pdf,1,high,"Branch of the legal entity (100% by construction, not a shareholding)."
IE_METLIFE_EUROPE_DAC,IE_METLIFE_EU_HOLDING,100,equity,2025-12-31,MetLife Europe d.a.c. Solvency and Financial Condition Report 2025 (sections A.1.2-A.1.3),https://www.metlife.eu/content/dam/metlifecom/eu/solvency-financial-condition-reports/2025/MetLife_Europe_dac_2025_SFCR.pdf,1,high,"Qualifying holdings table: MetLife EU Holding Company Limited 100.00%, 4,379,124 shares."
IE_METLIFE_EU_HOLDING,CH_MGHC_II,100,equity,2025-12-31,MetLife EU Holding Company Limited Solvency and Financial Condition Report 2025 (section A.1),https://www.metlife.eu/content/dam/metlifecom/eu/solvency-financial-condition-reports/2025/2025_MetLife_EU_Holding_Company_Solvency_and_Financial_Condition_Report.pdf,1,high,"""wholly owned by its immediate parent company MGHC II, a company incorporated in Switzerland""."
CH_MGHC_II,US_METLIFE_INC,,equity,2025-12-31,MetLife EU Holding Company Limited Solvency and Financial Condition Report 2025 (section A.1),https://www.metlife.eu/content/dam/metlifecom/eu/solvency-financial-condition-reports/2025/2025_MetLife_EU_Holding_Company_Solvency_and_Financial_Condition_Report.pdf,1,medium,"MetLife, Inc. is the ultimate parent (consolidates); percentage and any intermediate entities between MGHC II and MetLife, Inc. not disclosed."
US_METLIFE_INC,US_METLIFE_POLICYHOLDER_TRUST,16.17,equity,2026-03-31,"MetLife, Inc. DEF 14A proxy statement filed 2026-04-29, Security Ownership of Certain Beneficial Owners",https://www.sec.gov/Archives/edgar/data/1099219/000109921926000026/met-20260429.htm,1,high,"Beneficiaries of trust; 104,607,712 shares."
US_METLIFE_INC,US_DODGE_COX,8.26,equity,2026-03-31,"MetLife, Inc. DEF 14A proxy statement filed 2026-04-29, Security Ownership of Certain Beneficial Owners",https://www.sec.gov/Archives/edgar/data/1099219/000109921926000026/met-20260429.htm,1,high,Beneficial ownership >5% table; asset managers hold for clients.
US_METLIFE_INC,US_BLACKROCK,8.15,equity,2026-03-31,"MetLife, Inc. DEF 14A proxy statement filed 2026-04-29, Security Ownership of Certain Beneficial Owners",https://www.sec.gov/Archives/edgar/data/1099219/000109921926000026/met-20260429.htm,1,high,Beneficial ownership >5% table; asset managers hold for clients.
US_METLIFE_INC,DISPERSED_FREE_FLOAT_US_METLIFE_INC,67.42,equity,2026-03-31,"MetLife, Inc. DEF 14A proxy statement filed 2026-04-29, Security Ownership of Certain Beneficial Owners",https://www.sec.gov/Archives/edgar/data/1099219/000109921926000026/met-20260429.htm,1,medium,Residual; derived.
CY_CYTA,STATE_CY,100,equity,2025-12-31,"Cyprus Telecommunications Authority, Annual Report 2025 (Greek; Report and audited Financial Statements for year ended 31 Dec 2025, auditor Baker Tilly Klitou and Partners Ltd)",https://www.cyta.com.cy/mp/informational/docs/annualreports/AnnualReport_2025_el.pdf,1,high,"Statutory public-law body (Law 67/1954, Cap. 302) without share capital; profits distributed as dividend to the Republic of Cyprus. share_type equity used for full state ownership/control."
CY_EPIC,MC_MONACO_TELECOM,90,equity,2025-12-31,NJJ Continental Holding S.A. Annual Report 31 December 2025 (section 1.1 Simplified Organisation Structure; note 3.2 geographic disclosure; list of consolidated entities; related parties),https://www.salt.ch/sites/default/files/2026-08/Annual_Report_NJJ_Continental_Holding_S.A._December_31_2025.pdf,1,high,"""Monaco Telecom S.A.M indirectly holds 90% of the shares in Epic Cyprus... The remaining 10% are held by NJJ affiliates."" Intermediates (per consolidated entity list) likely Monaco Telecom International S.A.M. (MC) and Citicus Trading Limited (CY, holding) - exact direct holdings not stated."
CY_EPIC,XX_NJJ_AFFILIATES,10,equity,2025-12-31,NJJ Continental Holding S.A. Annual Report 31 December 2025 (section 1.1 Simplified Organisation Structure; note 3.2 geographic disclosure; list of consolidated entities; related parties),https://www.salt.ch/sites/default/files/2026-08/Annual_Report_NJJ_Continental_Holding_S.A._December_31_2025.pdf,1,medium,"Held by unnamed ""NJJ affiliates""; NJJ group is held by the Niel family."
MC_MONACO_TELECOM,MC_COMPAGNIE_MONEGASQUE_COMM,50.01,equity,2025-12-31,NJJ Continental Holding S.A. Annual Report 31 December 2025 (section 1.1 Simplified Organisation Structure; note 3.2 geographic disclosure; list of consolidated entities; related parties),https://www.salt.ch/sites/default/files/2026-08/Annual_Report_NJJ_Continental_Holding_S.A._December_31_2025.pdf,1,high,"Controlling interest; per Salt PR 17 Sep 2025, 0.0367% of this is on loan to directors under Monegasque law."
MC_MONACO_TELECOM,STATE_MC,49.99,equity,2025-12-31,"NJJ Continental FY2025 results press release (holding level), 31 Mar 2026, footnote 1",https://www.salt.ch/sites/default/files/2026-07/NJJ%20Continental_FY25_260331_Press%20Release_Holding_Level%20EN_accessible.pdf,2,medium,"DERIVED residual (100-50.01). NJJ FY25 PR: GP Holding ""indirectly co-owns Monaco Telecom S.A.M (50.01%) alongside the Government of Monaco""; AR says Government of Monaco ""holds a minority control"". Exact state % and holding vehicle not stated in Tier 1-2 (Wikidata cites Societe Nationale de Financement 49.9%; older sources say 45%)."
MC_COMPAGNIE_MONEGASQUE_COMM,FR_GP_HOLDING,100,equity,2025-12-31,NJJ Continental Holding S.A. Annual Report 31 December 2025 (section 1.1 Simplified Organisation Structure; note 3.2 geographic disclosure; list of consolidated entities; related parties),https://www.salt.ch/sites/default/files/2026-08/Annual_Report_NJJ_Continental_Holding_S.A._December_31_2025.pdf,1,high,"""This entity [GP Holding] fully owns Compagnie Monegasque de Communications S.A.M."""
FR_GP_HOLDING,LU_NJJ_CONTINENTAL,90,equity,2025-10-02,NJJ Continental Holding S.A. Annual Report 31 December 2025 (section 1.1 Simplified Organisation Structure; note 3.2 geographic disclosure; list of consolidated entities; related parties),https://www.salt.ch/sites/default/files/2026-08/Annual_Report_NJJ_Continental_Holding_S.A._December_31_2025.pdf,1,high,"Acquired 2 Oct 2025 from a holding company of NJJ and a minority shareholder (Salt PR 17 Sep 2025), EUR625.4m incl. receivable."
FR_GP_HOLDING,UNRESOLVED,10,equity,2025-12-31,NJJ Continental Holding S.A. Annual Report 31 December 2025 (section 1.1 Simplified Organisation Structure; note 3.2 geographic disclosure; list of consolidated entities; related parties),https://www.salt.ch/sites/default/files/2026-08/Annual_Report_NJJ_Continental_Holding_S.A._December_31_2025.pdf,1,low,Holder of remaining 10% of GP Holding SAS not disclosed (possibly retained by NJJ holding company or the minority seller - not stated).
LU_NJJ_CONTINENTAL,LU_NJJ_CONTINENTAL_HOLDING,100,equity,2025-12-31,NJJ Continental Holding S.A. Annual Report 31 December 2025 (section 1.1 Simplified Organisation Structure; note 3.2 geographic disclosure; list of consolidated entities; related parties),https://www.salt.ch/sites/default/files/2026-08/Annual_Report_NJJ_Continental_Holding_S.A._December_31_2025.pdf,1,high,"""NJJ Continental Holding S.A., which sits above NJJ Continental S.A., fully owned at 100%."""
LU_NJJ_CONTINENTAL_HOLDING,PERSON_NIEL_FAMILY,,voting,2025-12-31,NJJ Continental Holding S.A. Annual Report 31 December 2025 (section 1.1 Simplified Organisation Structure; note 3.2 geographic disclosure; list of consolidated entities; related parties),https://www.salt.ch/sites/default/files/2026-08/Annual_Report_NJJ_Continental_Holding_S.A._December_31_2025.pdf,1,medium,Ultimate controlling party = Niel family; ultimate parent company NJJ Telecom Europe SAS; organigram shows NJJ and OCH-AT Holding S.A. above. Percentages not disclosed - left blank.
CY_CABLENET,MT_GO_PLC,70.61,equity,2025-12-31,"Cablenet Communication Systems plc, Annual Report and audited Financial Statements for the year ended 31 December 2025 (Management Report; Statement of Comprehensive Income; note 13; related-party note)",https://cablenet.com.cy/wp-content/uploads/2025-Full-Year-final.pdf,1,high,"2,406,164 of 3,407,628 shares. GO Ventures Ltd and four individuals hold 1 share each."
CY_CABLENET,PERSON_SHIACOLAS_NICOLAS,29.39,equity,2025-12-31,"Cablenet Communication Systems plc, Annual Report and audited Financial Statements for the year ended 31 December 2025 (Management Report; Statement of Comprehensive Income; note 13; related-party note)",https://cablenet.com.cy/wp-content/uploads/2025-Full-Year-final.pdf,1,high,"1,001,459 shares."
MT_GO_PLC,MT_TT_ML,65.42,equity,2025-12-31,GO p.l.c. Annual Financial Report and Consolidated Financial Statements 31 December 2025 (ESEF; note 39 Statutory information; Directors report; shareholder information),https://prodcms.go.com.mt/wp-content/uploads/2026/03/Financial-Statements-2025-12-31-1-en-InlineViewer.xhtml,1,high,"""As at 31 December 2025, TT ML Limited held 65.42% of the total issued share capital""; only >5% holder."
MT_GO_PLC,DISPERSED_FREE_FLOAT_MT_GO_PLC,34.58,equity,2025-12-31,GO p.l.c. Annual Financial Report and Consolidated Financial Statements 31 December 2025 (ESEF; note 39 Statutory information; Directors report; shareholder information),https://prodcms.go.com.mt/wp-content/uploads/2026/03/Financial-Statements-2025-12-31-1-en-InlineViewer.xhtml,1,high,Residual; no other >5% holder.
MT_TT_ML,TN_TUNISIE_TELECOM,100,equity,2025-12-31,GO p.l.c. Annual Financial Report and Consolidated Financial Statements 31 December 2025 (ESEF; note 39 Statutory information; Directors report; shareholder information),https://prodcms.go.com.mt/wp-content/uploads/2026/03/Financial-Statements-2025-12-31-1-en-InlineViewer.xhtml,1,high,"""TT ML Limited, a fully owned subsidiary of Tunisie Telecom""."
TN_TUNISIE_TELECOM,STATE_TN,65,equity,2025-12-31,GO p.l.c. Annual Financial Report and Consolidated Financial Statements 31 December 2025 (ESEF; note 39 Statutory information; Directors report; shareholder information),https://prodcms.go.com.mt/wp-content/uploads/2026/03/Financial-Statements-2025-12-31-1-en-InlineViewer.xhtml,1,medium,Stated in GO AR 2025 note 39 (parent-of-parent disclosure; not Tunisie Telecom's own filing).
TN_TUNISIE_TELECOM,AE_EIT,35,equity,2025-12-31,GO p.l.c. Annual Financial Report and Consolidated Financial Statements 31 December 2025 (ESEF; note 39 Statutory information; Directors report; shareholder information),https://prodcms.go.com.mt/wp-content/uploads/2026/03/Financial-Statements-2025-12-31-1-en-InlineViewer.xhtml,1,medium,As above.
AE_EIT,AE_DUBAI_HOLDING,,equity,2025-12-31,GO p.l.c. Annual Financial Report and Consolidated Financial Statements 31 December 2025 (ESEF; note 39 Statutory information; Directors report; shareholder information),https://prodcms.go.com.mt/wp-content/uploads/2026/03/Financial-Statements-2025-12-31-1-en-InlineViewer.xhtml,1,medium,"""EIT, a subsidiary of Dubai Holding LLC"" - percentage not stated."
AE_DUBAI_HOLDING,UNRESOLVED,,equity,,"Wikipedia, Dubai Holding",https://en.wikipedia.org/wiki/Dubai_Holding,4,low,"Owner not documented in Tier 1-3: Wikipedia says investment holding of the Ruler of Dubai, classified state-owned; unclear whether Government of Dubai or personal holding. Not resolved."
CY_PRIMETEL,UNRESOLVED,,equity,,"Wikipedia, PrimeTel",https://en.wikipedia.org/wiki/PrimeTel,4,low,"No Tier 1-3 shareholder data found. Wikipedia (Tier 4, undated): shareholders are TeleDev East Ltd (holding company of Stelcom, Teleset, Formula Plus, TimeOnline) and Suphire Venture Capital - no percentages. PrimeTel delisting memorandum (c.2017) mentions Lametus Holdings Limited holding 8.88% at that time."
